23.12.2023;23:40;11,0;9,7;10,35;110;97
23.12.2023;23:50;10,9;9,7;10,30;109;97
24.12.2023;0:00;10,8;9,6;10,20;108;96
24.12.2023;0:10;10,8;9,6;10,20;108;96
24.12.2023;0:20;10,7;9,6;10,15;107;96
24.12.2023;0:30;10,6;9,6;10,10;106;96
24.12.2023;0:40;10,6;9,6;10,10;106;96
24.12.2023;0:50;10,5;9,6;10,05;105;96
24.12.2023;1:00;10,5;9,5;10,00;105;95
24.12.2023;1:10;12,0;9,6;10,80;120;96
24.12.2023;1:20;15,5;9,7;12,60;155;97
24.12.2023;1:30;16,6;9,9;13,25;166;99
24.12.2023;1:40;16,0;10,0;13,00;160;100
24.12.2023;1:50;15,5;10,1;12,80;155;101
24.12.2023;2:00;15,1;10,1;12,60;151;101
24.12.2023;2:10;14,6;10,1;12,35;146;101
24.12.2023;2:20;14,3;10,1;12,20;143;101
24.12.2023;2:30;14,0;10,1;12,05;140;101
24.12.2023;2:40;13,8;10,1;11,95;138;101
24.12.2023;2:50;13,5;10,1;11,80;135;101
24.12.2023;3:00;13,3;10,1;11,70;133;101
24.12.2023;3:10;13,1;10,1;11,60;131;101
24.12.2023;3:20;13,0;10,1;11,55;130;101
24.12.2023;3:30;12,8;10,0;11,40;128;100
24.12.2023;3:40;12,6;10,0;11,30;126;100
24.12.2023;3:50;12,5;10,0;11,25;125;100
24.12.2023;4:00;12,4;10,0;11,20;124;100
24.12.2023;4:10;12,3;10,0;11,15;123;100
24.12.2023;4:20;12,1;10,0;11,05;121;100
24.12.2023;4:30;12,0;9,9;10,95;120;99
24.12.2023;4:40;11,9;9,9;10,90;119;99
24.12.2023;4:50;11,8;9,8;10,80;118;98
24.12.2023;5:00;11,6;9,8;10,70;116;98
24.12.2023;5:10;11,5;9,8;10,65;115;98
24.12.2023;5:20;11,4;9,8;10,60;114;98
24.12.2023;5:30;11,3;9,8;10,55;113;98
24.12.2023;5:40;11,3;9,7;10,50;113;97
24.12.2023;5:50;11,1;9,7;10,40;111;97
24.12.2023;6:00;11,1;9,7;10,40;111;97
24.12.2023;6:10;11,0;9,7;10,35;110;97
24.12.2023;6:20;11,0;9,6;10,30;110;96
24.12.2023;6:30;10,8;9,6;10,20;108;96
24.12.2023;6:40;10,8;9,6;10,20;108;96
24.12.2023;6:50;10,8;9,6;10,20;108;96
24.12.2023;7:00;10,7;9,6;10,15;107;96
24.12.2023;7:10;10,6;9,5;10,05;106;95
24.12.2023;7:20;10,6;9,5;10,05;106;95
24.12.2023;7:30;10,5;9,6;10,05;105;96
24.12.2023;7:40;10,5;9,5;10,00;105;95
24.12.2023;7:50;10,4;9,5;9,95;104;95
24.12.2023;8:00;10,3;9,5;9,90;103;95
24.12.2023;8:10;10,3;9,5;9,90;103;95
24.12.2023;8:20;13,9;9,6;11,75;139;96
24.12.2023;8:30;16,3;9,8;13,05;163;98
24.12.2023;8:40;16,2;9,9;13,05;162;99
24.12.2023;8:50;15,7;9,9;12,80;157;99
24.12.2023;9:00;15,2;10,0;12,60;152;100
24.12.2023;9:10;14,8;10,1;12,45;148;101
24.12.2023;9:20;14,5;10,1;12,30;145;101
24.12.2023;9:30;14,1;10,1;12,10;141;101
24.12.2023;9:40;13,9;10,0;11,95;139;100
24.12.2023;9:50;13,6;10,1;11,85;136;101
24.12.2023;10:00;13,4;10,0;11,70;134;100
24.12.2023;10:10;13,2;10,0;11,60;132;100
24.12.2023;10:20;13,0;10,0;11,50;130;100
24.12.2023;10:30;12,8;10,0;11,40;128;100
24.12.2023;10:40;12,6;10,0;11,30;126;100
24.12.2023;10:49;12,6;10,0;11,30;126;100
24.12.2023;10:53;12,6;10,0;11,30;126;100
24.12.2023;11:03;12,5;10,0;11,25;125;100
24.12.2023;11:13;12,2;10,0;11,10;122;100
24.12.2023;11:23;12,1;10,0;11,05;121;100
24.12.2023;11:33;12,0;9,9;10,95;120;99
24.12.2023;11:43;11,9;10,0;10,95;119;100
24.12.2023;11:53;11,7;9,9;10,80;117;99
24.12.2023;12:03;11,6;9,9;10,75;116;99
24.12.2023;12:13;11,5;9,8;10,65;115;98
24.12.2023;12:23;11,4;9,8;10,60;114;98
24.12.2023;12:33;11,3;9,8;10,55;113;98
24.12.2023;12:43;11,2;9,8;10,50;112;98
24.12.2023;12:53;11,1;9,8;10,45;111;98
24.12.2023;13:03;11,1;9,8;10,45;111;98
24.12.2023;13:13;11,0;9,8;10,40;110;98
24.12.2023;13:23;11,0;9,7;10,35;110;97
24.12.2023;13:33;11,0;9,7;10,35;110;97
24.12.2023;13:43;10,8;9,7;10,25;108;97
24.12.2023;13:53;10,8;9,6;10,20;108;96
24.12.2023;14:03;10,8;9,6;10,20;108;96
24.12.2023;14:13;10,7;9,6;10,15;107;96
24.12.2023;14:23;10,6;9,6;10,10;106;96
24.12.2023;14:33;10,6;9,6;10,10;106;96
24.12.2023;14:43;10,5;9,6;10,05;105;96
24.12.2023;14:53;10,5;9,6;10,05;105;96
24.12.2023;15:03;10,5;9,6;10,05;105;96
24.12.2023;15:13;10,4;9,5;9,95;104;95
24.12.2023;15:23;10,4;9,5;9,95;104;95
24.12.2023;15:33;10,3;9,5;9,90;103;95
24.12.2023;15:43;10,3;9,5;9,90;103;95
24.12.2023;15:53;10,2;9,5;9,85;102;95
24.12.2023;16:03;10,2;9,5;9,85;102;95
24.12.2023;16:13;10,1;9,5;9,80;101;95
24.12.2023;16:23;10,1;9,5;9,80;101;95
24.12.2023;16:33;10,1;9,5;9,80;101;95
24.12.2023;16:43;10,1;9,5;9,80;101;95
24.12.2023;16:53;10,0;9,5;9,75;100;95
24.12.2023;17:03;10,0;9,5;9,75;100;95
24.12.2023;17:13;10,0;9,5;9,75;100;95
24.12.2023;17:23;9,9;9,5;9,70;99;95
24.12.2023;17:33;9,8;9,5;9,65;98;95
24.12.2023;17:43;9,8;9,4;9,60;98;94
24.12.2023;17:53;9,8;9,5;9,65;98;95
24.12.2023;18:03;9,8;9,4;9,60;98;94
24.12.2023;18:13;9,7;9,4;9,55;97;94
24.12.2023;18:23;9,6;9,4;9,50;96;94
24.12.2023;18:33;9,6;9,3;9,45;96;93
24.12.2023;18:43;12,8;9,5;11,15;128;95
24.12.2023;18:53;15,7;9,6;12,65;157;96
24.12.2023;19:03;16,5;9,8;13,15;165;98
24.12.2023;19:13;16,0;9,9;12,95;160;99
24.12.2023;19:23;15,4;10,0;12,70;154;100
24.12.2023;19:33;15,0;10,0;12,50;150;100
24.12.2023;19:43;14,6;10,0;12,30;146;100
24.12.2023;19:53;14,2;10,0;12,10;142;100
24.12.2023;20:03;13,9;10,0;11,95;139;100
24.12.2023;20:13;13,6;10,0;11,80;136;100
24.12.2023;20:23;13,4;10,0;11,70;134;100
24.12.2023;20:33;13,1;10,0;11,55;131;100
24.12.2023;20:43;13,0;10,0;11,50;130;100
24.12.2023;20:53;12,8;10,0;11,40;128;100
24.12.2023;21:03;12,6;10,0;11,30;126;100
24.12.2023;21:13;12,5;10,0;11,25;125;100
24.12.2023;21:23;12,3;10,0;11,15;123;100
24.12.2023;21:33;12,2;10,0;11,10;122;100
24.12.2023;21:43;12,1;9,8;10,95;121;98
24.12.2023;21:53;12,0;9,9;10,95;120;99
24.12.2023;22:03;11,8;9,8;10,80;118;98
24.12.2023;22:13;11,7;9,8;10,75;117;98
24.12.2023;22:23;11,6;9,8;10,70;116;98
24.12.2023;22:33;11,5;9,7;10,60;115;97
24.12.2023;22:43;11,4;9,8;10,60;114;98
24.12.2023;22:53;11,3;9,8;10,55;113;98
24.12.2023;23:03;11,2;9,8;10,50;112;98
24.12.2023;23:13;11,1;9,8;10,45;111;98
24.12.2023;23:23;11,1;9,7;10,40;111;97
24.12.2023;23:33;11,0;9,6;10,30;110;96
24.12.2023;23:43;10,9;9,6;10,25;109;96
24.12.2023;23:53;10,8;9,6;10,20;108;96
25.12.2023;0:03;10,8;9,6;10,20;108;96
25.12.2023;0:13;10,7;9,6;10,15;107;96
25.12.2023;0:23;10,7;9,6;10,15;107;96
25.12.2023;0:33;10,6;9,6;10,10;106;96
25.12.2023;0:43;10,6;9,6;10,10;106;96
25.12.2023;0:53;10,5;9,6;10,05;105;96
25.12.2023;1:03;10,5;9,6;10,05;105;96
25.12.2023;1:13;10,5;9,6;10,05;105;96
25.12.2023;1:23;10,4;9,6;10,00;104;96
25.12.2023;1:33;10,3;9,6;9,95;103;96
25.12.2023;1:43;10,3;9,6;9,95;103;96
25.12.2023;1:53;10,3;9,6;9,95;103;96
25.12.2023;2:03;10,3;9,6;9,95;103;96
25.12.2023;2:13;10,2;9,5;9,85;102;95
25.12.2023;2:23;10,2;9,5;9,85;102;95
25.12.2023;2:33;10,1;9,5;9,80;101;95
25.12.2023;2:43;10,1;9,5;9,80;101;95
25.12.2023;2:53;10,1;9,5;9,80;101;95
25.12.2023;3:03;10,1;9,5;9,80;101;95
25.12.2023;3:13;10,1;9,5;9,80;101;95
25.12.2023;3:23;10,1;9,5;9,80;101;95
25.12.2023;3:33;10,0;9,5;9,75;100;95
25.12.2023;3:43;10,0;9,5;9,75;100;95
25.12.2023;3:53;10,0;9,5;9,75;100;95
25.12.2023;4:03;9,9;9,5;9,70;99;95
25.12.2023;4:13;9,9;9,5;9,70;99;95
25.12.2023;4:23;9,9;9,5;9,70;99;95
25.12.2023;4:33;9,8;9,5;9,65;98;95
25.12.2023;4:43;9,8;9,5;9,65;98;95
25.12.2023;4:53;9,8;9,5;9,65;98;95
25.12.2023;5:03;9,8;9,5;9,65;98;95
25.12.2023;5:13;9,8;9,5;9,65;98;95
25.12.2023;5:23;9,8;9,5;9,65;98;95
25.12.2023;5:33;9,7;9,5;9,60;97;95
25.12.2023;5:43;9,7;9,5;9,60;97;95
25.12.2023;5:53;9,7;9,5;9,60;97;95
25.12.2023;6:03;9,7;9,5;9,60;97;95
25.12.2023;6:13;9,6;9,5;9,55;96;95
25.12.2023;6:23;9,6;9,5;9,55;96;95
25.12.2023;6:33;9,6;9,5;9,55;96;95
25.12.2023;6:43;9,6;9,5;9,55;96;95
25.12.2023;6:53;9,6;9,5;9,55;96;95
25.12.2023;7:03;9,6;9,4;9,50;96;94
25.12.2023;7:13;9,6;9,4;9,50;96;94
25.12.2023;7:23;9,6;9,4;9,50;96;94
25.12.2023;7:33;9,5;9,4;9,45;95;94
25.12.2023;7:43;9,5;9,4;9,45;95;94
25.12.2023;7:53;9,5;9,4;9,45;95;94
25.12.2023;8:03;9,5;9,4;9,45;95;94
25.12.2023;8:13;9,5;9,4;9,45;95;94
25.12.2023;8:23;9,5;9,4;9,45;95;94
25.12.2023;8:33;9,5;9,5;9,50;95;95
25.12.2023;8:43;9,5;9,4;9,45;95;94
25.12.2023;8:53;9,5;9,4;9,45;95;94
25.12.2023;9:03;9,5;9,4;9,45;95;94
25.12.2023;9:13;9,5;9,5;9,50;95;95
25.12.2023;9:23;9,5;9,5;9,50;95;95
25.12.2023;9:33;9,4;9,4;9,40;94;94
25.12.2023;9:43;9,4;9,4;9,40;94;94
25.12.2023;9:53;9,4;9,4;9,40;94;94
25.12.2023;10:03;9,4;9,5;9,45;94;95
25.12.2023;10:13;9,4;9,5;9,45;94;95
25.12.2023;10:23;9,4;9,4;9,40;94;94
25.12.2023;10:33;9,4;9,5;9,45;94;95
25.12.2023;10:43;9,4;9,5;9,45;94;95
25.12.2023;10:53;9,4;9,5;9,45;94;95
25.12.2023;11:03;9,4;9,4;9,40;94;94
25.12.2023;11:13;9,4;9,5;9,45;94;95
25.12.2023;11:23;9,4;9,5;9,45;94;95
25.12.2023;11:33;9,4;9,5;9,45;94;95
25.12.2023;11:43;9,4;9,5;9,45;94;95
25.12.2023;11:53;9,4;9,5;9,45;94;95
25.12.2023;12:03;9,3;9,5;9,40;93;95
25.12.2023;12:13;9,4;9,5;9,45;94;95
25.12.2023;12:23;9,3;9,4;9,35;93;94
25.12.2023;12:33;9,3;9,5;9,40;93;95
25.12.2023;12:43;9,3;9,5;9,40;93;95
25.12.2023;12:53;9,3;9,5;9,40;93;95
25.12.2023;13:03;9,3;9,5;9,40;93;95
25.12.2023;13:13;9,3;9,5;9,40;93;95
25.12.2023;13:23;9,3;9,5;9,40;93;95
25.12.2023;13:33;9,3;9,5;9,40;93;95
25.12.2023;13:43;9,3;9,5;9,40;93;95
25.12.2023;13:53;9,3;9,5;9,40;93;95
25.12.2023;14:03;9,3;9,5;9,40;93;95
25.12.2023;14:13;9,4;9,5;9,45;94;95
25.12.2023;14:23;9,3;9,5;9,40;93;95
25.12.2023;14:33;9,3;9,5;9,40;93;95
25.12.2023;14:43;9,3;9,5;9,40;93;95
25.12.2023;14:53;9,3;9,4;9,35;93;94
25.12.2023;15:03;9,4;9,5;9,45;94;95
25.12.2023;15:13;9,3;9,5;9,40;93;95
25.12.2023;15:23;9,4;9,4;9,40;94;94
25.12.2023;15:33;9,3;9,5;9,40;93;95
25.12.2023;15:43;9,3;9,5;9,40;93;95
25.12.2023;15:53;9,3;9,5;9,40;93;95
25.12.2023;16:03;9,3;9,5;9,40;93;95
25.12.2023;16:13;9,3;9,5;9,40;93;95
25.12.2023;16:23;9,3;9,5;9,40;93;95
25.12.2023;16:33;9,3;9,5;9,40;93;95
25.12.2023;16:43;9,3;9,5;9,40;93;95
25.12.2023;16:53;9,3;9,5;9,40;93;95
25.12.2023;17:03;9,3;9,5;9,40;93;95
25.12.2023;17:13;9,3;9,5;9,40;93;95
25.12.2023;17:23;9,3;9,5;9,40;93;95
25.12.2023;17:33;9,3;9,5;9,40;93;95
25.12.2023;17:43;9,3;9,5;9,40;93;95
25.12.2023;17:53;9,3;9,4;9,35;93;94
25.12.2023;18:03;9,4;9,5;9,45;94;95
25.12.2023;18:13;9,4;9,5;9,45;94;95
25.12.2023;18:23;9,4;9,5;9,45;94;95
25.12.2023;18:33;9,3;9,5;9,40;93;95
25.12.2023;18:43;9,4;9,5;9,45;94;95
25.12.2023;18:53;9,4;9,5;9,45;94;95
25.12.2023;19:03;9,4;9,5;9,45;94;95
25.12.2023;19:13;9,4;9,5;9,45;94;95
25.12.2023;19:23;9,4;9,5;9,45;94;95
25.12.2023;19:33;9,4;9,5;9,45;94;95
25.12.2023;19:43;9,4;9,5;9,45;94;95
25.12.2023;19:53;9,4;9,5;9,45;94;95
25.12.2023;20:03;9,4;9,5;9,45;94;95
25.12.2023;20:13;9,4;9,5;9,45;94;95
25.12.2023;20:23;9,4;9,5;9,45;94;95
25.12.2023;20:33;9,4;9,5;9,45;94;95
25.12.2023;20:43;9,4;9,5;9,45;94;95
25.12.2023;20:53;9,4;9,5;9,45;94;95
25.12.2023;21:03;9,4;9,5;9,45;94;95
25.12.2023;21:13;9,4;9,5;9,45;94;95
25.12.2023;21:23;9,4;9,5;9,45;94;95
25.12.2023;21:33;9,4;9,5;9,45;94;95
25.12.2023;21:43;9,4;9,5;9,45;94;95
25.12.2023;21:53;9,4;9,5;9,45;94;95
25.12.2023;22:03;9,4;9,5;9,45;94;95
25.12.2023;22:13;9,4;9,5;9,45;94;95
25.12.2023;22:23;9,4;9,5;9,45;94;95
25.12.2023;22:33;9,4;9,5;9,45;94;95
25.12.2023;22:43;9,4;9,5;9,45;94;95
25.12.2023;22:53;9,4;9,5;9,45;94;95
25.12.2023;23:03;9,4;9,6;9,50;94;96
25.12.2023;23:13;9,4;9,5;9,45;94;95
25.12.2023;23:23;9,4;9,5;9,45;94;95
25.12.2023;23:33;9,4;9,6;9,50;94;96
25.12.2023;23:43;9,4;9,5;9,45;94;95
25.12.2023;23:53;9,4;9,6;9,50;94;96
26.12.2023;0:03;9,5;9,5;9,50;95;95
26.12.2023;0:13;9,4;9,5;9,45;94;95
26.12.2023;0:23;9,4;9,6;9,50;94;96
26.12.2023;0:33;9,5;9,6;9,55;95;96
26.12.2023;0:43;9,5;9,5;9,50;95;95
26.12.2023;0:53;9,5;9,5;9,50;95;95
26.12.2023;1:03;9,5;9,5;9,50;95;95
26.12.2023;1:13;9,5;9,6;9,55;95;96
26.12.2023;1:23;9,5;9,5;9,50;95;95
26.12.2023;1:33;9,5;9,6;9,55;95;96
26.12.2023;1:43;9,5;9,5;9,50;95;95
26.12.2023;1:53;9,5;9,6;9,55;95;96
26.12.2023;2:03;9,5;9,6;9,55;95;96
26.12.2023;2:13;9,5;9,5;9,50;95;95
26.12.2023;2:23;9,5;9,5;9,50;95;95
26.12.2023;2:33;9,5;9,5;9,50;95;95
26.12.2023;2:43;9,5;9,6;9,55;95;96
26.12.2023;2:53;9,5;9,5;9,50;95;95
26.12.2023;3:03;9,5;9,5;9,50;95;95
26.12.2023;3:13;9,5;9,6;9,55;95;96
26.12.2023;3:23;9,5;9,6;9,55;95;96
26.12.2023;3:33;9,5;9,6;9,55;95;96
26.12.2023;3:43;9,5;9,5;9,50;95;95
26.12.2023;3:53;9,5;9,6;9,55;95;96
26.12.2023;4:03;9,5;9,6;9,55;95;96
26.12.2023;4:13;9,5;9,6;9,55;95;96
26.12.2023;4:23;9,5;9,6;9,55;95;96
26.12.2023;4:33;9,5;9,6;9,55;95;96
26.12.2023;4:43;9,5;9,5;9,50;95;95
26.12.2023;4:53;9,5;9,6;9,55;95;96
26.12.2023;5:03;9,5;9,6;9,55;95;96
26.12.2023;5:13;9,5;9,5;9,50;95;95
26.12.2023;5:23;9,5;9,6;9,55;95;96
26.12.2023;5:33;9,5;9,6;9,55;95;96
26.12.2023;5:43;9,5;9,6;9,55;95;96
26.12.2023;5:53;9,5;9,6;9,55;95;96
26.12.2023;6:03;9,5;9,6;9,55;95;96
26.12.2023;6:13;9,5;9,6;9,55;95;96
26.12.2023;6:23;9,5;9,6;9,55;95;96
26.12.2023;6:33;9,5;9,6;9,55;95;96
26.12.2023;6:43;9,5;9,7;9,60;95;97
26.12.2023;6:53;9,5;9,7;9,60;95;97
26.12.2023;7:03;9,5;9,6;9,55;95;96
26.12.2023;7:13;9,5;9,6;9,55;95;96
26.12.2023;7:23;9,5;9,6;9,55;95;96
26.12.2023;7:33;9,5;9,6;9,55;95;96
26.12.2023;7:43;9,5;9,6;9,55;95;96
26.12.2023;7:53;9,5;9,6;9,55;95;96
26.12.2023;8:03;9,5;9,6;9,55;95;96
26.12.2023;8:13;9,5;9,6;9,55;95;96
26.12.2023;8:23;9,5;9,6;9,55;95;96
26.12.2023;8:33;9,5;9,6;9,55;95;96
26.12.2023;8:43;9,5;9,6;9,55;95;96
26.12.2023;8:53;9,5;9,6;9,55;95;96
26.12.2023;9:03;9,5;9,6;9,55;95;96
26.12.2023;9:13;9,5;9,6;9,55;95;96
26.12.2023;9:23;9,5;9,6;9,55;95;96
26.12.2023;9:33;9,5;9,6;9,55;95;96
26.12.2023;9:43;9,5;9,7;9,60;95;97
26.12.2023;9:53;9,5;9,6;9,55;95;96
26.12.2023;10:03;9,5;9,6;9,55;95;96
26.12.2023;10:13;9,5;9,6;9,55;95;96
26.12.2023;10:23;9,5;9,6;9,55;95;96
26.12.2023;10:33;9,5;9,7;9,60;95;97
26.12.2023;10:43;9,5;9,6;9,55;95;96
26.12.2023;10:53;9,5;9,6;9,55;95;96
26.12.2023;11:03;9,5;9,6;9,55;95;96
26.12.2023;11:13;9,5;9,7;9,60;95;97
26.12.2023;11:23;9,5;9,7;9,60;95;97
26.12.2023;11:33;9,5;9,7;9,60;95;97
26.12.2023;11:43;9,5;9,7;9,60;95;97
26.12.2023;11:53;9,5;9,7;9,60;95;97
26.12.2023;12:03;9,5;9,7;9,60;95;97
26.12.2023;12:13;9,5;9,8;9,65;95;98
26.12.2023;12:23;9,5;9,8;9,65;95;98
26.12.2023;12:33;9,5;9,8;9,65;95;98
26.12.2023;12:43;9,5;9,7;9,60;95;97
26.12.2023;12:53;9,5;9,6;9,55;95;96
26.12.2023;13:03;9,5;9,6;9,55;95;96
26.12.2023;13:24;9,5;9,6;9,55;95;96
26.12.2023;13:27;9,5;9,7;9,60;95;97
26.12.2023;13:37;9,6;9,7;9,65;96;97
26.12.2023;13:47;9,5;9,7;9,60;95;97
26.12.2023;13:57;9,6;9,7;9,65;96;97
26.12.2023;14:07;9,6;9,7;9,65;96;97
26.12.2023;14:17;9,6;9,8;9,70;96;98
26.12.2023;14:27;9,6;9,8;9,70;96;98
26.12.2023;14:37;9,6;9,8;9,70;96;98
26.12.2023;14:47;9,6;9,8;9,70;96;98
26.12.2023;14:57;9,6;9,7;9,65;96;97
26.12.2023;15:07;9,5;9,7;9,60;95;97
26.12.2023;15:17;9,6;9,8;9,70;96;98
26.12.2023;15:27;9,6;9,8;9,70;96;98
26.12.2023;15:37;9,5;9,8;9,65;95;98
26.12.2023;15:47;9,5;9,8;9,65;95;98
26.12.2023;15:57;9,6;9,8;9,70;96;98
26.12.2023;16:07;9,6;9,8;9,70;96;98
26.12.2023;16:17;9,6;9,8;9,70;96;98
26.12.2023;16:27;9,6;9,7;9,65;96;97
26.12.2023;16:37;9,6;9,8;9,70;96;98
26.12.2023;16:47;9,5;9,8;9,65;95;98
26.12.2023;16:57;9,6;9,7;9,65;96;97
26.12.2023;17:07;9,6;9,8;9,70;96;98
26.12.2023;17:17;9,5;9,8;9,65;95;98
26.12.2023;17:27;9,6;9,7;9,65;96;97
26.12.2023;17:37;9,6;9,8;9,70;96;98
26.12.2023;17:47;9,6;9,8;9,70;96;98
26.12.2023;17:57;9,6;9,7;9,65;96;97
26.12.2023;18:07;9,6;9,7;9,65;96;97
26.12.2023;18:17;9,6;9,8;9,70;96;98
26.12.2023;18:27;9,6;9,8;9,70;96;98
26.12.2023;18:37;9,6;9,8;9,70;96;98
26.12.2023;18:47;9,6;9,8;9,70;96;98
26.12.2023;18:57;9,6;9,7;9,65;96;97
26.12.2023;19:07;9,6;9,7;9,65;96;97
26.12.2023;19:17;9,6;9,7;9,65;96;97
26.12.2023;19:27;9,5;9,6;9,55;95;96
26.12.2023;19:37;9,6;9,8;9,70;96;98
26.12.2023;19:47;9,6;9,7;9,65;96;97
26.12.2023;19:57;9,6;9,7;9,65;96;97
26.12.2023;20:07;9,6;9,6;9,60;96;96
26.12.2023;20:17;9,5;9,8;9,65;95;98
26.12.2023;20:27;9,5;9,8;9,65;95;98
26.12.2023;20:37;9,5;9,8;9,65;95;98
26.12.2023;20:47;9,6;9,7;9,65;96;97
26.12.2023;20:57;9,6;9,7;9,65;96;97
26.12.2023;21:07;9,5;9,7;9,60;95;97
26.12.2023;21:17;9,5;9,7;9,60;95;97
26.12.2023;21:27;9,6;9,8;9,70;96;98
26.12.2023;21:37;9,5;9,7;9,60;95;97
26.12.2023;21:47;9,5;9,8;9,65;95;98
26.12.2023;21:57;9,5;9,7;9,60;95;97
26.12.2023;22:07;9,5;9,7;9,60;95;97
26.12.2023;22:17;9,5;9,7;9,60;95;97
26.12.2023;22:27;9,5;9,7;9,60;95;97
26.12.2023;22:37;9,5;9,7;9,60;95;97
26.12.2023;22:47;9,6;9,7;9,65;96;97
26.12.2023;22:57;9,5;9,8;9,65;95;98
26.12.2023;23:07;9,5;9,8;9,65;95;98
26.12.2023;23:17;9,5;9,7;9,60;95;97
26.12.2023;23:27;9,5;9,7;9,60;95;97
26.12.2023;23:37;9,5;9,7;9,60;95;97
26.12.2023;23:47;9,5;9,7;9,60;95;97
26.12.2023;23:57;9,5;9,8;9,65;95;98
27.12.2023;0:07;9,5;9,7;9,60;95;97
27.12.2023;0:17;9,5;9,7;9,60;95;97
27.12.2023;0:27;9,5;9,8;9,65;95;98
27.12.2023;0:37;9,5;9,8;9,65;95;98
27.12.2023;0:47;9,5;9,8;9,65;95;98
27.12.2023;0:57;9,5;9,7;9,60;95;97
27.12.2023;1:07;9,5;9,7;9,60;95;97
27.12.2023;1:17;9,5;9,8;9,65;95;98
27.12.2023;1:27;9,5;9,7;9,60;95;97
27.12.2023;1:37;9,5;9,8;9,65;95;98
27.12.2023;1:47;9,5;9,7;9,60;95;97
27.12.2023;1:57;9,5;9,7;9,60;95;97
27.12.2023;2:07;9,5;9,8;9,65;95;98
27.12.2023;2:17;9,5;9,8;9,65;95;98
27.12.2023;2:27;9,5;9,8;9,65;95;98
27.12.2023;2:37;9,5;9,8;9,65;95;98
27.12.2023;2:47;9,5;9,7;9,60;95;97
27.12.2023;2:57;9,5;9,7;9,60;95;97
27.12.2023;3:07;9,5;9,8;9,65;95;98
27.12.2023;3:17;9,5;9,8;9,65;95;98
27.12.2023;3:27;9,5;9,7;9,60;95;97
27.12.2023;3:37;9,5;9,7;9,60;95;97
27.12.2023;3:47;9,5;9,8;9,65;95;98
27.12.2023;3:57;9,5;9,8;9,65;95;98
27.12.2023;4:07;9,5;9,7;9,60;95;97
27.12.2023;4:17;9,5;9,7;9,60;95;97
27.12.2023;4:27;9,5;9,7;9,60;95;97
27.12.2023;4:37;9,5;9,8;9,65;95;98
27.12.2023;4:47;9,5;9,7;9,60;95;97
27.12.2023;4:57;9,5;9,7;9,60;95;97
27.12.2023;5:07;9,4;9,7;9,55;94;97
27.12.2023;5:17;9,5;9,6;9,55;95;96
27.12.2023;5:27;9,5;9,7;9,60;95;97
27.12.2023;5:37;9,4;9,7;9,55;94;97
27.12.2023;5:47;9,4;9,8;9,60;94;98
27.12.2023;5:57;9,4;9,7;9,55;94;97
27.12.2023;6:07;9,4;9,7;9,55;94;97
27.12.2023;6:17;9,4;9,7;9,55;94;97
27.12.2023;6:27;9,4;9,7;9,55;94;97
27.12.2023;6:37;9,4;9,7;9,55;94;97
27.12.2023;6:47;9,4;9,8;9,60;94;98
27.12.2023;6:57;9,4;9,7;9,55;94;97
27.12.2023;7:07;9,4;9,7;9,55;94;97
27.12.2023;7:17;9,3;9,7;9,50;93;97
27.12.2023;7:27;9,4;9,8;9,60;94;98
27.12.2023;7:37;9,3;9,7;9,50;93;97
27.12.2023;7:47;9,3;9,8;9,55;93;98
27.12.2023;7:57;9,3;9,7;9,50;93;97
27.12.2023;8:07;9,3;9,8;9,55;93;98
27.12.2023;8:17;9,3;9,7;9,50;93;97
27.12.2023;8:27;9,3;9,8;9,55;93;98
27.12.2023;8:37;9,3;9,7;9,50;93;97
27.12.2023;8:47;9,3;9,8;9,55;93;98
27.12.2023;8:57;9,3;9,8;9,55;93;98
27.12.2023;9:15;9,3;9,8;9,55;93;98
27.12.2023;9:16;9,3;9,8;9,55;93;98
27.12.2023;9:26;9,3;9,9;9,60;93;99
27.12.2023;9:36;9,4;9,8;9,60;94;98
27.12.2023;9:46;9,4;9,8;9,60;94;98
27.12.2023;9:56;9,4;9,8;9,60;94;98
27.12.2023;10:06;9,4;9,8;9,60;94;98
27.12.2023;10:16;9,4;9,8;9,60;94;98
27.12.2023;10:26;9,4;9,9;9,65;94;99
27.12.2023;10:36;9,4;10,0;9,70;94;100
27.12.2023;10:46;9,5;10,0;9,75;95;100
27.12.2023;10:56;9,5;10,0;9,75;95;100
27.12.2023;11:06;9,5;10,1;9,80;95;101
27.12.2023;11:16;9,5;10,1;9,80;95;101
27.12.2023;11:26;9,5;10,0;9,75;95;100
27.12.2023;11:36;9,5;10,1;9,80;95;101
27.12.2023;11:46;9,5;10,0;9,75;95;100
27.12.2023;11:56;9,5;10,0;9,75;95;100
27.12.2023;12:06;9,5;10,0;9,75;95;100
27.12.2023;12:16;9,5;10,0;9,75;95;100
27.12.2023;12:26;9,5;10,0;9,75;95;100
27.12.2023;12:36;9,5;10,0;9,75;95;100
27.12.2023;12:46;9,5;10,0;9,75;95;100
27.12.2023;12:56;9,5;10,0;9,75;95;100
27.12.2023;13:06;9,5;10,0;9,75;95;100
27.12.2023;13:16;9,5;10,0;9,75;95;100
27.12.2023;13:26;9,5;10,0;9,75;95;100
27.12.2023;13:36;9,5;10,0;9,75;95;100
27.12.2023;13:46;9,5;10,0;9,75;95;100
